datetime,alpha_rad,psi_rad,muN,muE,muS,muW,uN,uE,uS,uW,I_N,I_E,I_S,I_W
2009-11-07 08:00:00,0.29230561421334106,5.013025395930291,0.4253539373467435,0.0,0.0,0.8579262084429279,0.21351393957718268,0.15382652715938172,0.14362456708542426,0.0,144.16848768482222,83.53500213471061,83.53500213471061,83.53500213471061
2009-11-07 09:00:00,0.5407486452541788,5.056114930058397,0.41355295170144785,0.0,0.0,0.7509844211306005,0.0,0.4128515255995723,0.0,0.12054265192028024,123.63000277987864,123.63000277987864,123.63000277987864,176.1366924238136
2009-11-07 10:00:00,0.7836491089374537,5.139500268997841,0.39217993398861684,0.0,0.0,0.5898677396413138,0.0,0.56003672817317,0.0,0.3410032569897812,177.4550030959365,177.4550030959365,177.4550030959365,302.5200501546104
2009-11-07 11:00:00,1.0129764823041145,5.307599084135985,0.36269142004479776,0.0,0.0,0.38555599956065745,0.0,0.6495243514068401,0.0,0.4750418370872709,189.24000268749728,189.24000268749728,189.24000268749728,297.9243163660988
2009-11-07 12:00:00,1.2018022987371624,5.688607866584182,0.32709700336318803,0.0,0.0,0.15197270833401424,0.0,0.7073738836618217,0.0,0.5616914639581763,200.18500245845962,200.18500245845962,200.18500245845962,254.9454334722543
2009-11-07 13:00:00,1.2628692138732498,0.15905246203209344,0.2878223846180854,0.09496381875616079,0.0,0.0,0.0,0.7455320438597155,0.0,0.6188464696141296,198.83000196859837,240.89638824014213,198.83000196859837,198.83000196859837
2009-11-07 14:00:00,1.1381258317033138,0.7796276600508394,0.24754406417259167,0.33842526547057794,0.0,0.0,0.0,0.7690577931845842,0.0,0.6540843932653235,174.0850017377964,328.182224528804,174.0850017377964,174.0850017377964
2009-11-07 15:00:00,0.927997687095386,1.0550029262482576,0.2090069430019961,0.5618201365547141,0.0,0.0,0.0,0.7784114779771675,0.0,0.6680947623305913,143.92500138864168,402.8052360678379,143.92500138864168,143.92500138864168
2009-11-07 16:00:00,0.691899469525292,1.1821078529545765,0.17483726222847026,0.7499244407216643,0.0,0.0,0.0,0.7679534348033803,0.0,0.6524302356959711,110.92500081727496,379.2688908091362,110.92500081727496,110.92500081727496
2009-11-07 17:00:00,0.44632898388021935,1.247053254846711,0.14736362912866308,0.889919180499512,0.0,0.0,0.0,0.7145890447466735,0.0,0.5724986561937204,65.49500031812897,221.87568521873308,65.49500031812897,65.49500031812897
2009-11-07 18:00:00,0.1967177804999087,1.279794225240999,0.1284583263960007,0.9722639457246428,0.0,0.0,0.0,0.49556547439410326,0.0,0.24443531830304321,15.570000056412866,45.99214285895963,15.570000056412866,15.570000056412866
2009-11-07 19:00:00,-0.054545778466014834,1.2912818063952223,0.11940971916922437,0.9913470767281228,0.0,0.0,1.0,0.008820141453353525,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-07 20:00:00,-0.30597025770713004,1.2840947104046636,0.12083445507730792,0.9458680896684297,0.0,0.0,1.0,0.6690281510332761,1.0,0.5042555038935408,0.0,0.0,0.0,0.0
2009-11-07 21:00:00,-0.5560503170563531,1.254352745843745,0.13263544072260358,0.8389263023561024,0.0,0.0,1.0,0.7864214160253868,1.0,0.6800924071875644,0.0,0.0,0.0,0.0
2009-11-07 22:00:00,-0.8022568701493249,1.1877346413929555,0.15400845843543493,0.6778096208668158,0.0,0.0,1.0,0.8169196300735926,1.0,0.7257740015668941,0.0,0.0,0.0,0.0
2009-11-07 23:00:00,-1.038155174806024,1.0414416072386423,0.18349697237925433,0.47349788078615984,0.0,0.0,1.0,0.8179279659876996,1.0,0.7272843323735945,0.0,0.0,0.0,0.0
2009-11-08 00:00:00,-1.2398902767173678,0.6710928854030698,0.21909138906086356,0.23991458955951622,0.0,0.0,1.0,0.8025068647394945,1.0,0.7041859145124828,0.0,0.0,0.0,0.0
2009-11-08 01:00:00,-1.30936716946582,6.0963736864646405,0.2583660078059667,0.0,0.0,0.007021937530658672,1.0,0.7732761769763867,1.0,0.66040287791524,0.0,0.0,0.0,0.0
2009-11-08 02:00:00,-1.1704009772742812,5.425627696255951,0.2986443282514602,0.0,0.0,0.25048338424507605,1.0,0.7279413054835882,1.0,0.5924982718455315,0.0,0.0,0.0,0.0
2009-11-08 03:00:00,-0.9501091511179776,5.171175302735375,0.33718144942205597,0.0,0.0,0.473878255329212,1.0,0.6591054072514911,1.0,0.48939277272334647,0.0,0.0,0.0,0.0
2009-11-08 04:00:00,-0.7089784132890756,5.063973963290052,0.3713511301955817,0.0,0.0,0.6619825594961621,1.0,0.5502984562349592,1.0,0.32641683602972726,0.0,0.0,0.0,0.0
2009-11-08 05:00:00,-0.46085577328843774,5.014235655897912,0.3988247632953886,0.0,0.0,0.8019772992740098,1.0,0.3657742890559621,1.0,0.05002825324481164,0.0,0.0,0.0,0.0
2009-11-08 06:00:00,-0.2100503874614967,4.994051870377519,0.4177300660280513,0.0,0.0,0.8843220644991407,1.0,0.038896434020579185,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-08 07:00:00,0.04147291530659859,4.99408286309856,0.426778673254828,0.0,0.0,0.9034051955026204,0.8872169352807862,0.0,0.8771947136324003,0.0,29.88000014915506,29.88000014915506,29.88000014915506,29.88000014915506
2009-11-08 08:00:00,0.29137874290698246,5.018364350855203,0.4300480132652723,0.0,0.0,0.8558813340810781,0.22449492675661842,0.14817721032379094,0.15558135579769095,0.0,147.0729612459736,92.94000083763606,92.94000083763606,92.94000083763606
2009-11-08 09:00:00,0.5393603198158762,5.061953515176206,0.4182785555357045,0.0,0.0,0.7491803587795498,0.0,0.4070494554564217,0.0,0.11185205074537596,130.55000138326812,130.55000138326812,130.55000138326812,191.9860355063011
2009-11-08 10:00:00,0.7816454957375952,5.146262474798293,0.39694992738055246,0.0,0.0,0.5883735102646915,0.0,0.554822704756178,0.0,0.33319345860477145,159.94000170237794,159.94000170237794,159.94000170237794,313.9252723353213
2009-11-08 11:00:00,1.0100329962465528,5.315670387049083,0.3675156395613644,0.0,0.0,0.38441950951690906,0.0,0.6447787083103645,0.0,0.46793359977673177,175.29500174627663,175.29500174627663,175.29500174627663,313.94147246075295
2009-11-08 12:00:00,1.1973791249445747,5.696127272740955,0.3319815901505577,0.0,0.0,0.1512174846372414,0.0,0.7028624789887302,0.0,0.5549340794755493,196.78500166955138,196.78500166955138,196.78500166955138,258.79369536172925
2009-11-08 13:00:00,1.2578091791754158,0.15517928941617853,0.2927693658926856,0.09534023176332976,0.0,0.0,0.0,0.7410152393858004,0.0,0.6120809970673764,182.85500137807986,232.98298394920783,182.85500137807986,182.85500137807986
2009-11-08 14:00:00,1.134822985715576,0.7700935485203146,0.2525512150696577,0.3384511387679971,0.0,0.0,0.0,0.7642668754125912,0.0,0.6469083415129493,152.0700010952129,338.6309840685087,152.0700010952129,152.0700010952129
2009-11-08 15:00:00,0.9260864526437982,1.0469517963919177,0.21406793819642642,0.5615476298241626,0.0,0.0,0.0,0.7729734073667516,0.0,0.6599493759994928,135.4950008311806,362.626301667986,135.4950008311806,135.4950008311806
2009-11-08 16:00:00,0.6908165440377899,1.1755105428024368,0.1799421069952803,0.7494260477507318,0.0,0.0,0.0,0.7612132795680966,0.0,0.6423345285497994,93.96500065407592,347.91108313594697,93.96500065407592,93.96500065407592
2009-11-08 17:00:00,0.44580517419502663,1.2413224379196137,0.15249934046697608,0.8892827888497745,0.0,0.0,0.0,0.7050798776347738,0.0,0.558255398729383,55.2450003460242,272.2236794969601,55.2450003460242,55.2450003460242
2009-11-08 18:00:00,0.19662942898224092,1.2744963159146634,0.13360981779909972,0.971586847339584,0.0,0.0,0.0,0.4796105821790998,0.0,0.22053736436450455,12.940000037226342,52.655759550587064,12.940000037226342,12.940000037226342
2009-11-08 19:00:00,-0.0542481810930267,1.2860861224692979,0.12456082874505632,0.990729337647967,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-08 20:00:00,-0.3052858349533114,1.2786931325795665,0.12596904695471756,0.9454057306948682,0.0,0.0,1.0,0.6556947729158518,1.0,0.48428417147703706,0.0,0.0,0.0,0.0
2009-11-08 21:00:00,-0.5549254140971684,1.2483816350977932,0.13773850468428428,0.8387047553933399,0.0,0.0,1.0,0.7781658898391877,1.0,0.6677269093905525,0.0,0.0,0.0,0.0
2009-11-08 22:00:00,-0.8005525585863206,1.1806782740616901,0.15906713283943677,0.6778979068784817,0.0,0.0,1.0,0.8107892044761392,1.0,0.7165915748492877,0.0,0.0,0.0,0.0
2009-11-08 23:00:00,-1.0355481546833571,1.0326088499828376,0.188501420658625,0.47394390613069914,0.0,0.0,1.0,0.8128332303617243,1.0,0.7196532085980232,0.0,0.0,0.0,0.0
2009-11-09 00:00:00,-1.2357007191406706,0.6616876180939002,0.22403547006943128,0.24074188125103166,0.0,0.0,1.0,0.7979253679613263,1.0,0.6973235429277177,0.0,0.0,0.0,0.0
2009-11-09 01:00:00,-1.3043426432081304,6.101456212325212,0.26324769432730366,0.0,0.0,0.005815835149539694,1.0,0.7688909347344407,1.0,0.6538344651867096,0.0,0.0,0.0,0.0
2009-11-09 02:00:00,-1.1674484692702616,5.436560638832445,0.3034658451503314,0.0,0.0,0.2489267421542075,1.0,0.7235139316378449,1.0,0.5858667525091134,0.0,0.0,0.0,0.0
2009-11-09 03:00:00,-0.9485424989604312,5.179685250167815,0.34194912202356265,0.0,0.0,0.47202323321037315,1.0,0.6544274607653577,1.0,0.4823859344353738,0.0,0.0,0.0,0.0
2009-11-09 04:00:00,-0.7081891286004641,5.070738545712309,0.37607495322470863,0.0,0.0,0.6599016511369419,1.0,0.5452177064536434,1.0,0.3188066608802552,0.0,0.0,0.0,0.0
2009-11-09 05:00:00,-0.4605905355690136,5.020029531394845,0.4035177197530136,0.0,0.0,0.7997583922359845,1.0,0.36049599462189064,1.0,0.042122186844634535,0.0,0.0,0.0,0.0
2009-11-09 06:00:00,-0.2102020486590401,4.9993630047687345,0.42240724242088923,0.0,0.0,0.882062450725794,1.0,0.0352943706535237,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-09 07:00:00,0.04094033239896596,4.9992564182388355,0.4314562314749329,0.0,0.0,0.901204941034177,0.8898714698597321,0.0,0.8800851376508622,0.0,20.28000024569696,20.28000024569696,20.28000024569696,20.28000024569696
2009-11-09 08:00:00,0.29039795879046243,5.023609748693566,0.4346591237868065,0.0,0.0,0.8538644785180429,0.23523143420907888,0.14260573612513916,0.16727193962399367,0.0,81.10550870156959,66.37500108975175,66.37500108975175,66.37500108975175
2009-11-09 09:00:00,0.5379192093144355,5.067676736775807,0.4229234642795497,0.0,0.0,0.7474175867869586,0.0,0.40132613261489414,0.0,0.1032794008146174,135.3400022490602,135.3400022490602,135.3400022490602,162.8939866732683
2009-11-09 10:00:00,0.7795932083526733,5.152864416653805,0.4016412700844478,0.0,0.0,0.5869319507423997,0.0,0.5496761663997975,0.0,0.3254847423736431,183.94500297835327,183.94500297835327,183.94500297835327,276.81974282374716
2009-11-09 11:00:00,1.0070548077643173,5.323482436505277,0.37226288756540726,0.0,0.0,0.3833444012657504,0.0,0.6400944446304833,0.0,0.4609172993123196,217.1750028349593,217.1750028349593,217.1750028349593,287.7255793431645
2009-11-09 12:00:00,1.1929716757659066,5.703229063797572,0.33679040494102913,0.0,0.0,0.15052909340951082,0.0,0.698411055883394,0.0,0.5482665380782947,218.63500308991075,218.63500308991075,218.63500308991075,252.06215528595564
2009-11-09 13:00:00,1.2528335538119972,0.15129002785710544,0.2976412132811144,0.09564799434140427,0.0,0.0,0.0,0.7365612461825135,0.0,0.6054096060620133,196.39500162988452,209.10076840520526,196.39500162988452,196.39500162988452
2009-11-09 14:00:00,1.1315821420213115,0.7607401613717144,0.25748326530018856,0.3384103002836423,0.0,0.0,0.0,0.7595467622248715,0.0,0.6398383440460444,175.48500122344126,205.20635695226667,175.48500122344126,175.48500122344126
2009-11-09 15:00:00,0.9242297569860197,1.0390221353067517,0.21905325878900533,0.5612139744509194,0.0,0.0,0.0,0.7676227802145863,0.0,0.6519349664063963,119.58500113156884,146.036159897275,119.58500113156884,119.58500113156884
2009-11-09 16:00:00,0.689788379178678,1.169005728704576,0.18497013518271258,0.7488753146492161,0.0,0.0,0.0,0.7545967431159276,0.0,0.6324239831674932,71.215000614294,77.30676646991482,71.215000614294,71.215000614294
2009-11-09 17:00:00,0.4453372982604487,1.2356723568755337,0.15755660303005414,0.8886055106690464,0.0,0.0,0.0,0.6957953231543159,0.0,0.5443485761495861,28.925000221413935,28.999194728428257,28.925000221413935,28.925000221413935
2009-11-09 18:00:00,0.19659810841134714,1.2692759798487918,0.13868084924423024,0.9708821805667258,0.0,0.0,0.0,0.4643883502770243,0.0,0.1977368219393123,3.39000004390202,3.39000004390202,3.39000004390202,3.39000004390202
2009-11-09 19:00:00,-0.05389267746986657,1.2809711494117657,0.12962922525208762,0.9900983052573533,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-09 20:00:00,-0.30454294327664905,1.273382494763279,0.13101858427017313,0.9449443375994102,0.0,0.0,1.0,0.642621278328506,1.0,0.46470210428072434,0.0,0.0,0.0,0.0
2009-11-09 21:00:00,-0.5537421135503202,1.242523086158398,0.14275424377742968,0.8384974458683255,0.0,0.0,1.0,0.7700346171739535,1.0,0.655547524096258,0.0,0.0,0.0,0.0
2009-11-09 22:00:00,-0.7987917978811996,1.1737801834086792,0.16403643797253173,0.6780118098237667,0.0,0.0,1.0,0.8047496185558956,1.0,0.7075452118789314,0.0,0.0,0.0,0.0
2009-11-09 23:00:00,-1.0328941891428756,1.0240440097824504,0.19341482049157177,0.4744242603471175,0.0,0.0,1.0,0.8078169531647115,1.0,0.7121396033801561,0.0,0.0,0.0,0.0
2009-11-10 00:00:00,-1.2315115941741939,0.6527903133582234,0.22888730311595049,0.24160895249087788,0.0,0.0,1.0,0.7934187430282604,1.0,0.690573317754313,0.0,0.0,0.0,0.0
2009-11-10 01:00:00,-1.2994015529708216,6.1065039435539745,0.26803649477586505,0.0,0.0,0.004568135260037242,1.0,0.764583044616834,1.0,0.6473819139431456,0.0,0.0,0.0,0.0
2009-11-10 02:00:00,-1.1645477829755049,5.447273093401234,0.30819444275679064,0.0,0.0,0.24733044120227476,1.0,0.7191727653238265,1.0,0.5793643586844535,0.0,0.0,0.0,0.0
2009-11-10 03:00:00,-0.9470236382299825,5.188064877909026,0.3466244492679745,0.0,0.0,0.4701341153695519,1.0,0.6498536888667583,1.0,0.4755351335220761,0.0,0.0,0.0,0.0
2009-11-10 04:00:00,-0.7074496879899591,5.077406490456761,0.380707572874267,0.0,0.0,0.6577954555678489,1.0,0.5402743164415628,1.0,0.31140222936063366,0.0,0.0,0.0,0.0
2009-11-10 05:00:00,-0.460377061711615,5.025739722657392,0.40812110502692517,0.0,0.0,0.7975256515876793,1.0,0.355409756650948,1.0,0.03450379123831804,0.0,0.0,0.0,0.0
2009-11-10 06:00:00,-0.21040679948965396,5.004594017073243,0.4269968588127491,0.0,0.0,0.8798023214853583,1.0,0.031912162904915053,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-10 07:00:00,0.04035390716580898,5.004346782654272,0.4360484828048922,0.0,0.0,0.8990184461759859,0.8925912909737689,0.0,0.8830466497503027,0.0,24.690000224571776,24.690000224571776,24.690000224571776,24.690000224571776
2009-11-10 08:00:00,0.28936437318350133,5.0287594359493974,0.4391858567236254,0.0,0.0,0.851877402493578,0.24573212407267075,0.13711064818023844,0.1787057504444941,0.0,93.82239164147902,57.58000094041234,57.58000094041234,57.58000094041234
2009-11-10 09:00:00,0.5364270510939585,5.073282279194087,0.42748622554448074,0.0,0.0,0.7456975630133384,0.0,0.3956817090756828,0.0,0.0948249298014675,122.88500195377691,122.88500195377691,122.88500195377691,156.36582032427344
2009-11-10 10:00:00,0.7774948435345481,5.159303915063287,0.4062524542938082,0.0,0.0,0.5855441350914914,0.0,0.5445981328800963,0.0,0.317878635762778,168.60000253327212,168.60000253327212,168.60000253327212,282.74729497170154
2009-11-10 11:00:00,1.0040457383832484,5.331035416955051,0.37693158939187515,0.0,0.0,0.3823313101748569,0.0,0.6354729553217444,0.0,0.4539950251195909,173.88500200855947,173.88500200855947,173.88500200855947,273.5942940023432
2009-11-10 12:00:00,1.1885842843183632,5.709926481864223,0.3415217993267281,0.0,0.0,0.14990770645643217,0.0,0.694021241039515,0.0,0.541691276301278,218.64500176034585,218.64500176034585,218.64500176034585,259.93220938054776
2009-11-10 13:00:00,1.2479439757635258,0.14738460478453685,0.30243620277386213,0.09588739156853807,0.0,0.0,0.0,0.7321719281525286,0.0,0.5988350884351542,237.33500145167687,263.52537078059976,237.33500145167687,237.33500145167687
2009-11-10 14:00:00,1.1284056202922625,0.7515632709041524,0.2623384185463518,0.33830345416525703,0.0,0.0,0.0,0.7548996519033194,0.0,0.6328776935499336,157.27000064101125,171.04547615992436,157.27000064101125,157.27000064101125
2009-11-10 15:00:00,0.9224292588396811,1.0312142318387085,0.22396104437458128,0.5608202272792433,0.0,0.0,0.0,0.7623623386400724,0.0,0.6440556408208629,133.50500050068757,159.62819674423102,133.50500050068757,133.50500050068757
2009-11-10 16:00:00,0.6888159491837386,1.162594801172597,0.18991943488674665,0.7482735605491333,0.0,0.0,0.0,0.7481075244491207,0.0,0.6227041400807045,86.81500031299228,114.81005225345928,86.81500031299228,86.81500031299228
2009-11-10 17:00:00,0.44492578038703307,1.2301047248400812,0.16253346951302539,0.8878888190938637,0.0,0.0,0.0,0.6867405493605414,0.0,0.5307859293995176,45.360000164676464,77.28647117719021,45.360000164676464,45.360000164676464
2009-11-10 18:00:00,0.19662376436323464,1.2641350923736763,0.14366945653618768,0.9701514537687354,0.0,0.0,0.0,0.449887483292398,0.0,0.17601677227695234,9.93500005031072,28.85986211463671,9.93500005031072,9.93500005031072
2009-11-10 19:00:00,-0.05347978692152633,1.2759389242356818,0.1346129472663494,0.9894554019660873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-10 20:00:00,-0.30374260878189274,1.26816505127778,0.1359811278436632,0.9444851315175523,0.0,0.0,1.0,0.6298059605324696,1.0,0.44550674587464145,0.0,0.0,0.0,0.0
2009-11-10 21:00:00,-0.5525020676608667,1.2367796306174714,0.1476807590228071,0.8383052920373129,0.0,0.0,1.0,0.7620290941706663,1.0,0.6435564922918211,0.0,0.0,0.0,0.0
2009-11-10 22:00:00,-0.796977128975714,1.1670430356483887,0.1689145302734794,0.6781518641154658,0.0,0.0,1.0,0.7988025584641714,1.0,0.6986374382489662,0.0,0.0,0.0,0.0
2009-11-10 23:00:00,-1.0301972324864046,1.015747923356881,0.19823539517541275,0.4749390391988311,0.0,0.0,1.0,0.8028807917532756,1.0,0.7047459991831465,0.0,0.0,0.0,0.0
2009-11-11 00:00:00,-1.2273280432173694,0.6443846489614549,0.23364518524056016,0.24251543548040633,0.0,0.0,1.0,0.7889886178533878,1.0,0.6839376773535892,0.0,0.0,0.0,0.0
2009-11-11 01:00:00,-1.294545552946253,6.111520558722802,0.27273078179342636,0.0,0.0,0.0032796625445637734,1.0,0.760354128814783,1.0,0.6410476539753888,0.0,0.0,0.0,0.0
2009-11-11 02:00:00,-1.1617015561742954,5.4577700328972245,0.31282856602093656,0.0,0.0,0.24569572514128282,1.0,0.7149194224246392,1.0,0.5729935107138229,0.0,0.0,0.0,0.0
2009-11-11 03:00:00,-0.9455542589319305,5.196313684475614,0.35120594019270673,0.0,0.0,0.46821249825526956,1.0,0.6453855987118897,1.0,0.46884262746967664,0.0,0.0,0.0,0.0
2009-11-11 04:00:00,-0.7067610227067606,5.083976289610332,0.3852475496805412,0.0,0.0,0.6556658315251587,1.0,0.5354692147680421,1.0,0.3042049323236907,0.0,0.0,0.0,0.0
2009-11-11 05:00:00,-0.46021571118551863,5.0313644697929725,0.4126335150542632,0.0,0.0,0.7952810900698892,1.0,0.35051424796910835,1.0,0.027171078525016212,0.0,0.0,0.0,0.0
2009-11-11 06:00:00,-0.21066451148063772,5.009743030976415,0.4314975280311003,0.0,0.0,0.8775437247447612,1.0,0.028743826226625746,1.0,0.0,0.0,0.0,0.0,0.0
2009-11-11 07:00:00,0.039714239137549893,5.009351960657482,0.4405540373009382,0.0,0.0,0.8968476729421129,0.8953740378876937,0.0,0.8860766794139217,0.0,23.430000143808275,23.430000143808275,23.430000143808275,23.430000143808275
2009-11-11 08:00:00,0.28827915428456946,5.033811300053406,0.4436268279444129,0.0,0.0,0.849921848315835,0.2560050742443085,0.13169061004757388,0.18989158398083994,0.0,137.19511486021264,79.98500085872209,79.98500085872209,79.98500085872209
2009-11-11 09:00:00,0.5348856365885271,5.078767906051483,0.4319654127072004,0.0,0.0,0.7440217134605448,0.0,0.39011638174559404,0.0,0.08648893264178237,109.45500157942092,109.45500157942092,109.45500157942092,159.11876971731553
2009-11-11 10:00:00,0.7753530372954129,5.1655789459229915,0.41078199589468506,0.0,0.0,0.5842110938965259,0.0,0.5395896447494928,0.0,0.3103766973583101,151.24500200527527,151.24500200527527,151.24500200527527,292.51933326585527
2009-11-11 11:00:00,1.0010095927111267,5.338329778657231,0.3815201923553879,0.0,0.0,0.38138081924753053,0.0,0.6309156459949494,0.0,0.4471688825855159,181.7850026612981,181.7850026612981,181.7850026612981,301.0652328608511
2009-11-11 12:00:00,1.1842211389805457,5.716232382122048,0.3461741456430953,0.0,0.0,0.1493534375380103,0.0,0.6896946633292276,0.0,0.5352107339423187,187.11500378073612,187.11500378073612,187.11500378073612,240.75976005737272
