datetime,DNI,DHI,GHI,T_out
2023-12-04 09:30:00+08:00,78.53,129.4,166.3,26.28
2023-12-04 10:30:00+08:00,212.51,226.15,366.1,26.72
2023-12-04 11:30:00+08:00,84.88,225.2,293.25,27.02
2023-12-04 12:30:00+08:00,216.09,289.15,481.4,27.24
2023-12-04 13:30:00+08:00,191.57,239.75,415.3,27.59
2023-12-04 14:30:00+08:00,572.21,193.9,697.45,27.7
2023-12-04 15:30:00+08:00,393.96,198.7,507.2,27.87
2023-12-04 16:30:00+08:00,184.68,180.6,297.35,28.03
2023-12-04 17:30:00+08:00,67.42,114.35,143.85,28.15
2023-12-04 18:30:00+08:00,21.88,28.4,33.05,28.09
2023-12-04 19:30:00+08:00,-0.0,0.0,0.0,28.15
2023-12-04 20:30:00+08:00,-0.0,0.0,0.0,28.2
2023-12-04 21:30:00+08:00,-0.0,0.0,0.0,28.28
2023-12-04 22:30:00+08:00,-0.0,0.0,0.0,28.27
2023-12-04 23:30:00+08:00,-0.0,0.0,0.0,28.03
2023-12-05 00:30:00+08:00,-0.0,0.0,0.0,27.74
2023-12-05 01:30:00+08:00,-0.0,0.0,0.0,27.51
2023-12-05 02:30:00+08:00,-0.0,0.0,0.0,27.27
2023-12-05 03:30:00+08:00,-0.0,0.0,0.0,27.0
2023-12-05 04:30:00+08:00,-0.0,0.0,0.0,26.93
2023-12-05 05:30:00+08:00,-0.0,0.0,0.0,26.91
2023-12-05 06:30:00+08:00,-0.0,0.0,0.0,27.22
2023-12-05 07:30:00+08:00,0.0,37.8,37.8,27.22
2023-12-05 08:30:00+08:00,885.18,73.35,291.75,27.35
2023-12-05 09:30:00+08:00,848.31,112.25,509.25,27.49
2023-12-05 10:30:00+08:00,695.63,151.95,608.8,27.72
2023-12-05 11:30:00+08:00,838.05,134.9,805.45,27.9
2023-12-05 12:30:00+08:00,667.0,200.2,792.75,28.05
2023-12-05 13:30:00+08:00,683.3,168.9,794.45,28.29
2023-12-05 14:30:00+08:00,657.08,177.25,755.2,28.36
2023-12-05 15:30:00+08:00,669.25,110.8,634.9,28.67
2023-12-05 16:30:00+08:00,544.66,98.0,442.6,28.46
2023-12-05 17:30:00+08:00,341.6,80.8,230.6,28.25
2023-12-05 18:30:00+08:00,50.73,26.4,37.25,26.9
2023-12-05 19:30:00+08:00,-0.0,0.0,0.0,27.25
2023-12-05 20:30:00+08:00,-0.0,0.0,0.0,26.79
2023-12-05 21:30:00+08:00,-0.0,0.0,0.0,26.39
2023-12-05 22:30:00+08:00,-0.0,0.0,0.0,26.87
2023-12-05 23:30:00+08:00,-0.0,0.0,0.0,27.11
2023-12-06 00:30:00+08:00,-0.0,0.0,0.0,27.22
2023-12-06 01:30:00+08:00,-0.0,0.0,0.0,27.17
2023-12-06 02:30:00+08:00,-0.0,0.0,0.0,27.14
2023-12-06 03:30:00+08:00,-0.0,0.0,0.0,26.68
2023-12-06 04:30:00+08:00,-0.0,0.0,0.0,26.14
2023-12-06 05:30:00+08:00,-0.0,0.0,0.0,25.91
2023-12-06 06:30:00+08:00,-0.0,0.0,0.0,26.46
2023-12-06 07:30:00+08:00,0.0,32.75,32.75,26.44
2023-12-06 08:30:00+08:00,75.14,130.6,149.0,26.45
2023-12-06 09:30:00+08:00,414.5,190.75,383.95,26.65
2023-12-06 10:30:00+08:00,447.13,174.45,467.3,27.05
2023-12-06 11:30:00+08:00,323.96,235.3,494.0,27.28
2023-12-06 12:30:00+08:00,239.37,259.75,472.1,27.3
2023-12-06 13:30:00+08:00,278.53,352.15,606.9,26.51
2023-12-06 14:30:00+08:00,62.27,256.05,310.8,26.35
2023-12-06 15:30:00+08:00,23.88,142.5,161.2,26.73
2023-12-06 16:30:00+08:00,1.97,111.7,112.95,27.55
2023-12-06 17:30:00+08:00,11.04,67.1,71.95,27.16
2023-12-06 18:30:00+08:00,34.15,23.1,30.45,26.9
2023-12-06 19:30:00+08:00,-0.0,0.0,0.0,27.09
2023-12-06 20:30:00+08:00,-0.0,0.0,0.0,27.25
2023-12-06 21:30:00+08:00,-0.0,0.0,0.0,27.27
2023-12-06 22:30:00+08:00,-0.0,0.0,0.0,27.28
2023-12-06 23:30:00+08:00,-0.0,0.0,0.0,27.25
2023-12-07 00:30:00+08:00,-0.0,0.0,0.0,27.23
2023-12-07 01:30:00+08:00,-0.0,0.0,0.0,27.23
2023-12-07 02:30:00+08:00,-0.0,0.0,0.0,27.25
2023-12-07 03:30:00+08:00,-0.0,0.0,0.0,27.27
2023-12-07 04:30:00+08:00,-0.0,0.0,0.0,27.31
2023-12-07 05:30:00+08:00,-0.0,0.0,0.0,27.24
2023-12-07 06:30:00+08:00,-0.0,0.0,0.0,26.75
2023-12-07 07:30:00+08:00,0.0,32.6,32.6,26.74
2023-12-07 08:30:00+08:00,844.85,78.95,284.25,26.77
2023-12-07 09:30:00+08:00,723.25,125.4,461.15,26.81
2023-12-07 10:30:00+08:00,655.86,177.3,605.7,27.09
2023-12-07 11:30:00+08:00,587.88,223.85,692.4,27.59
2023-12-07 12:30:00+08:00,537.01,231.9,707.65,27.93
2023-12-07 13:30:00+08:00,347.22,298.95,616.25,27.11
2023-12-07 14:30:00+08:00,395.06,278.8,626.0,26.62
2023-12-07 15:30:00+08:00,168.89,272.55,404.85,26.6
2023-12-07 16:30:00+08:00,121.87,211.35,288.6,27.01
2023-12-07 17:30:00+08:00,56.52,92.15,117.05,26.51
2023-12-07 18:30:00+08:00,29.09,22.35,28.65,26.8
2023-12-07 19:30:00+08:00,-0.0,0.0,0.0,26.92
2023-12-07 20:30:00+08:00,-0.0,0.0,0.0,27.04
2023-12-07 21:30:00+08:00,-0.0,0.0,0.0,27.21
2023-12-07 22:30:00+08:00,-0.0,0.0,0.0,27.26
2023-12-07 23:30:00+08:00,-0.0,0.0,0.0,26.96
2023-12-08 00:30:00+08:00,-0.0,0.0,0.0,26.84
2023-12-08 01:30:00+08:00,-0.0,0.0,0.0,26.73
2023-12-08 02:30:00+08:00,-0.0,0.0,0.0,26.57
2023-12-08 03:30:00+08:00,-0.0,0.0,0.0,26.47
2023-12-08 04:30:00+08:00,-0.0,0.0,0.0,26.33
2023-12-08 05:30:00+08:00,-0.0,0.0,0.0,26.22
2023-12-08 06:30:00+08:00,-0.0,0.0,0.0,26.35
2023-12-08 07:30:00+08:00,0.0,34.35,34.35,26.32
2023-12-08 08:30:00+08:00,296.32,117.2,188.65,26.3
2023-12-08 09:30:00+08:00,281.18,201.55,331.55,26.47
2023-12-08 10:30:00+08:00,469.43,247.2,553.0,27.04
2023-12-08 11:30:00+08:00,302.01,336.5,576.75,27.8
2023-12-08 12:30:00+08:00,460.81,331.45,739.15,28.39
2023-12-08 13:30:00+08:00,314.54,343.25,630.45,28.87
2023-12-08 14:30:00+08:00,79.05,334.3,403.75,29.14
2023-12-08 15:30:00+08:00,47.41,260.05,297.2,29.04
2023-12-08 16:30:00+08:00,83.37,187.85,240.75,28.72
2023-12-08 17:30:00+08:00,56.84,102.45,127.55,28.52
2023-12-08 18:30:00+08:00,0.92,22.65,22.85,27.84
2023-12-08 19:30:00+08:00,-0.0,0.0,0.0,27.32
2023-12-08 20:30:00+08:00,-0.0,0.0,0.0,27.37
2023-12-08 21:30:00+08:00,-0.0,0.0,0.0,26.74
2023-12-08 22:30:00+08:00,-0.0,0.0,0.0,26.25
2023-12-08 23:30:00+08:00,-0.0,0.0,0.0,26.52
2023-12-09 00:30:00+08:00,-0.0,0.0,0.0,26.47
2023-12-09 01:30:00+08:00,-0.0,0.0,0.0,26.35
2023-12-09 02:30:00+08:00,-0.0,0.0,0.0,26.28
2023-12-09 03:30:00+08:00,-0.0,0.0,0.0,26.32
2023-12-09 04:30:00+08:00,-0.0,0.0,0.0,26.38
2023-12-09 05:30:00+08:00,-0.0,0.0,0.0,26.55
2023-12-09 06:30:00+08:00,-0.0,0.0,0.0,26.48
2023-12-09 07:30:00+08:00,0.0,34.6,34.6,26.45
2023-12-09 08:30:00+08:00,152.36,109.3,145.75,26.44
2023-12-09 09:30:00+08:00,103.37,149.75,197.35,26.74
2023-12-09 10:30:00+08:00,52.18,223.35,257.25,27.08
2023-12-09 11:30:00+08:00,230.79,295.25,478.5,27.07
2023-12-09 12:30:00+08:00,178.25,331.9,489.4,27.27
2023-12-09 13:30:00+08:00,121.66,323.9,434.9,27.43
2023-12-09 14:30:00+08:00,199.64,322.5,497.85,26.89
2023-12-09 15:30:00+08:00,83.95,258.6,324.4,26.92
2023-12-09 16:30:00+08:00,133.02,204.2,288.7,27.26
2023-12-09 17:30:00+08:00,153.47,114.7,182.65,27.28
2023-12-09 18:30:00+08:00,42.37,29.75,39.05,27.51
2023-12-09 19:30:00+08:00,-0.0,0.0,0.0,27.24
2023-12-09 20:30:00+08:00,-0.0,0.0,0.0,27.09
2023-12-09 21:30:00+08:00,-0.0,0.0,0.0,26.98
2023-12-09 22:30:00+08:00,-0.0,0.0,0.0,26.92
2023-12-09 23:30:00+08:00,-0.0,0.0,0.0,26.86
2023-12-10 00:30:00+08:00,-0.0,0.0,0.0,26.75
2023-12-10 01:30:00+08:00,-0.0,0.0,0.0,26.69
2023-12-10 02:30:00+08:00,-0.0,0.0,0.0,26.63
2023-12-10 03:30:00+08:00,-0.0,0.0,0.0,26.71
2023-12-10 04:30:00+08:00,-0.0,0.0,0.0,26.58
2023-12-10 05:30:00+08:00,-0.0,0.0,0.0,26.71
2023-12-10 06:30:00+08:00,-0.0,0.0,0.0,26.17
2023-12-10 07:30:00+08:00,0.0,22.1,22.1,25.99
2023-12-10 08:30:00+08:00,72.47,93.8,111.0,26.14
2023-12-10 09:30:00+08:00,103.57,207.95,255.45,26.67
2023-12-10 10:30:00+08:00,343.37,252.2,474.7,26.84
2023-12-10 11:30:00+08:00,486.14,220.55,605.85,27.13
2023-12-10 12:30:00+08:00,532.45,212.45,682.35,27.71
2023-12-10 13:30:00+08:00,501.59,203.8,661.1,27.96
2023-12-10 14:30:00+08:00,28.58,273.35,298.45,27.49
2023-12-10 15:30:00+08:00,6.38,186.8,191.8,26.85
2023-12-10 16:30:00+08:00,49.22,196.7,228.0,26.81
2023-12-10 17:30:00+08:00,62.06,110.55,138.1,27.15
2023-12-10 18:30:00+08:00,5.43,31.15,32.35,27.16
2023-12-10 19:30:00+08:00,-0.0,0.0,0.0,27.23
2023-12-10 20:30:00+08:00,-0.0,0.0,0.0,27.23
2023-12-10 21:30:00+08:00,-0.0,0.0,0.0,27.27
2023-12-10 22:30:00+08:00,-0.0,0.0,0.0,27.27
2023-12-10 23:30:00+08:00,-0.0,0.0,0.0,27.24
2023-12-11 00:30:00+08:00,-0.0,0.0,0.0,27.12
2023-12-11 01:30:00+08:00,-0.0,0.0,0.0,27.04
2023-12-11 02:30:00+08:00,-0.0,0.0,0.0,26.94
2023-12-11 03:30:00+08:00,-0.0,0.0,0.0,26.86
2023-12-11 04:30:00+08:00,-0.0,0.0,0.0,26.81
2023-12-11 05:30:00+08:00,-0.0,0.0,0.0,26.57
2023-12-11 06:30:00+08:00,-0.0,0.0,0.0,26.68
2023-12-11 07:30:00+08:00,-0.0,0.0,0.0,26.35
2023-12-11 08:30:00+08:00,140.36,110.55,143.6,26.44
2023-12-11 09:30:00+08:00,264.8,170.9,291.85,26.54
2023-12-11 10:30:00+08:00,125.95,266.95,348.35,26.3
2023-12-11 11:30:00+08:00,74.07,319.6,378.2,26.31
2023-12-11 12:30:00+08:00,110.89,328.35,426.1,27.28
2023-12-11 13:30:00+08:00,93.35,331.55,416.6,26.87
2023-12-11 14:30:00+08:00,163.61,313.8,457.45,26.43
2023-12-11 15:30:00+08:00,80.25,209.4,272.35,26.89
2023-12-11 16:30:00+08:00,30.7,162.65,182.2,26.9
2023-12-11 17:30:00+08:00,3.37,52.0,53.5,26.87
2023-12-11 18:30:00+08:00,0.67,17.4,17.55,26.28
2023-12-11 19:30:00+08:00,-0.0,0.0,0.0,26.73
2023-12-11 20:30:00+08:00,-0.0,0.0,0.0,26.94
2023-12-11 21:30:00+08:00,-0.0,0.0,0.0,26.66
2023-12-11 22:30:00+08:00,-0.0,0.0,0.0,26.81
2023-12-11 23:30:00+08:00,-0.0,0.0,0.0,26.74
2023-12-12 00:30:00+08:00,-0.0,0.0,0.0,26.65
2023-12-12 01:30:00+08:00,-0.0,0.0,0.0,26.34
2023-12-12 02:30:00+08:00,-0.0,0.0,0.0,26.25
2023-12-12 03:30:00+08:00,-0.0,0.0,0.0,26.03
2023-12-12 04:30:00+08:00,-0.0,0.0,0.0,26.08
2023-12-12 05:30:00+08:00,-0.0,0.0,0.0,25.79
2023-12-12 06:30:00+08:00,-0.0,0.0,0.0,26.33
2023-12-12 07:30:00+08:00,-0.0,0.0,0.0,26.29
2023-12-12 08:30:00+08:00,425.35,110.7,210.05,26.27
2023-12-12 09:30:00+08:00,393.15,158.25,337.1,26.39
2023-12-12 10:30:00+08:00,427.31,217.65,493.1,26.56
2023-12-12 11:30:00+08:00,246.09,264.85,459.2,26.35
2023-12-12 12:30:00+08:00,229.94,229.45,431.9,26.88
2023-12-12 13:30:00+08:00,384.5,252.8,602.9,26.57
2023-12-12 14:30:00+08:00,29.33,179.0,204.75,26.3
2023-12-12 15:30:00+08:00,34.78,164.7,192.0,26.64
2023-12-12 16:30:00+08:00,11.53,96.55,103.9,26.79
2023-12-12 17:30:00+08:00,14.67,70.75,77.3,26.91
2023-12-12 18:30:00+08:00,41.51,12.65,21.95,26.17
2023-12-12 19:30:00+08:00,-0.0,0.0,0.0,26.43
2023-12-12 20:30:00+08:00,-0.0,0.0,0.0,26.54
2023-12-12 21:30:00+08:00,-0.0,0.0,0.0,26.61
2023-12-12 22:30:00+08:00,-0.0,0.0,0.0,26.55
2023-12-12 23:30:00+08:00,-0.0,0.0,0.0,26.46
2023-12-13 00:30:00+08:00,-0.0,0.0,0.0,26.46
2023-12-13 01:30:00+08:00,-0.0,0.0,0.0,26.37
2023-12-13 02:30:00+08:00,-0.0,0.0,0.0,26.28
2023-12-13 03:30:00+08:00,-0.0,0.0,0.0,26.12
2023-12-13 04:30:00+08:00,-0.0,0.0,0.0,26.03
2023-12-13 05:30:00+08:00,-0.0,0.0,0.0,25.96
2023-12-13 06:30:00+08:00,-0.0,0.0,0.0,25.96
2023-12-13 07:30:00+08:00,-0.0,0.0,0.0,26.05
2023-12-13 08:30:00+08:00,0.65,31.05,31.2,25.99
2023-12-13 09:30:00+08:00,0.33,64.95,65.1,26.03
2023-12-13 10:30:00+08:00,0.62,44.0,44.4,26.12
2023-12-13 11:30:00+08:00,1.46,111.65,112.8,26.19
2023-12-13 12:30:00+08:00,1.76,203.05,204.6,26.39
2023-12-13 13:30:00+08:00,7.86,242.4,249.55,26.71
2023-12-13 14:30:00+08:00,550.42,232.5,715.7,26.76
2023-12-13 15:30:00+08:00,457.09,197.2,556.15,26.85
2023-12-13 16:30:00+08:00,321.59,146.85,352.2,27.05
2023-12-13 17:30:00+08:00,219.7,82.95,181.3,27.12
2023-12-13 18:30:00+08:00,78.67,25.25,43.0,27.38
2023-12-13 19:30:00+08:00,-0.0,0.0,0.0,27.51
2023-12-13 20:30:00+08:00,-0.0,0.0,0.0,27.31
2023-12-13 21:30:00+08:00,-0.0,0.0,0.0,27.03
2023-12-13 22:30:00+08:00,-0.0,0.0,0.0,26.81
2023-12-13 23:30:00+08:00,-0.0,0.0,0.0,26.5
2023-12-14 00:30:00+08:00,-0.0,0.0,0.0,26.68
2023-12-14 01:30:00+08:00,-0.0,0.0,0.0,26.76
2023-12-14 02:30:00+08:00,-0.0,0.0,0.0,26.51
2023-12-14 03:30:00+08:00,-0.0,0.0,0.0,26.27
2023-12-14 04:30:00+08:00,-0.0,0.0,0.0,26.21
2023-12-14 05:30:00+08:00,-0.0,0.0,0.0,26.24
2023-12-14 06:30:00+08:00,-0.0,0.0,0.0,26.53
2023-12-14 07:30:00+08:00,-0.0,0.0,0.0,26.6
2023-12-14 08:30:00+08:00,533.54,89.4,212.0,26.58
2023-12-14 09:30:00+08:00,390.57,171.25,347.5,26.69
2023-12-14 10:30:00+08:00,435.1,197.4,476.45,26.88
2023-12-14 11:30:00+08:00,238.47,317.45,505.15,26.82
2023-12-14 12:30:00+08:00,386.82,252.6,592.45,27.08
2023-12-14 13:30:00+08:00,384.09,274.0,623.35,27.35
2023-12-14 14:30:00+08:00,596.14,172.75,696.1,27.5
2023-12-14 15:30:00+08:00,349.08,179.5,453.8,27.68
2023-12-14 16:30:00+08:00,353.72,136.95,363.15,27.59
2023-12-14 17:30:00+08:00,178.07,97.95,177.9,27.14
2023-12-14 18:30:00+08:00,91.31,24.3,45.05,26.56
2023-12-14 19:30:00+08:00,-0.0,0.0,0.0,26.6
2023-12-14 20:30:00+08:00,-0.0,0.0,0.0,26.76
2023-12-14 21:30:00+08:00,-0.0,0.0,0.0,26.9
2023-12-14 22:30:00+08:00,-0.0,0.0,0.0,26.73
2023-12-14 23:30:00+08:00,-0.0,0.0,0.0,26.83
2023-12-15 00:30:00+08:00,-0.0,0.0,0.0,26.72
2023-12-15 01:30:00+08:00,-0.0,0.0,0.0,26.57
2023-12-15 02:30:00+08:00,-0.0,0.0,0.0,26.45
2023-12-15 03:30:00+08:00,-0.0,0.0,0.0,26.43
2023-12-15 04:30:00+08:00,-0.0,0.0,0.0,26.35
2023-12-15 05:30:00+08:00,-0.0,0.0,0.0,26.27
2023-12-15 06:30:00+08:00,-0.0,0.0,0.0,26.38
2023-12-15 07:30:00+08:00,-0.0,0.0,0.0,26.5
2023-12-15 08:30:00+08:00,288.72,110.4,176.2,26.47
2023-12-15 09:30:00+08:00,535.64,159.5,400.25,26.64
2023-12-15 10:30:00+08:00,771.3,144.7,638.15,26.83
2023-12-15 11:30:00+08:00,596.63,222.0,690.85,27.23
2023-12-15 12:30:00+08:00,466.04,299.55,708.6,27.49
2023-12-15 13:30:00+08:00,429.64,320.25,710.85,27.83
2023-12-15 14:30:00+08:00,411.69,271.1,632.55,27.97
2023-12-15 15:30:00+08:00,387.49,225.8,530.5,27.94
2023-12-15 16:30:00+08:00,328.34,174.15,384.45,28.04
2023-12-15 17:30:00+08:00,319.19,92.15,235.9,28.1
2023-12-15 18:30:00+08:00,119.49,29.1,56.45,28.4
2023-12-15 19:30:00+08:00,-0.0,0.0,0.0,28.06
2023-12-15 20:30:00+08:00,-0.0,0.0,0.0,27.77
2023-12-15 21:30:00+08:00,-0.0,0.0,0.0,27.59
2023-12-15 22:30:00+08:00,-0.0,0.0,0.0,27.42
2023-12-15 23:30:00+08:00,-0.0,0.0,0.0,27.18
2023-12-16 00:30:00+08:00,-0.0,0.0,0.0,26.91
2023-12-16 01:30:00+08:00,-0.0,0.0,0.0,26.81
2023-12-16 02:30:00+08:00,-0.0,0.0,0.0,26.71
2023-12-16 03:30:00+08:00,-0.0,0.0,0.0,26.65
2023-12-16 04:30:00+08:00,-0.0,0.0,0.0,26.63
2023-12-16 05:30:00+08:00,-0.0,0.0,0.0,26.46
2023-12-16 06:30:00+08:00,-0.0,0.0,0.0,25.96
2023-12-16 07:30:00+08:00,-0.0,0.0,0.0,25.96
2023-12-16 08:30:00+08:00,88.27,96.65,116.6,26.01
2023-12-16 09:30:00+08:00,363.87,182.6,345.5,26.3
2023-12-16 10:30:00+08:00,378.64,257.75,499.4,26.66
2023-12-16 11:30:00+08:00,521.41,274.85,683.95,27.01
2023-12-16 12:30:00+08:00,571.0,254.35,755.05,27.33
2023-12-16 13:30:00+08:00,499.57,288.6,742.6,27.43
2023-12-16 14:30:00+08:00,691.26,166.0,773.0,27.35
2023-12-16 15:30:00+08:00,610.27,135.4,615.65,27.49
2023-12-16 16:30:00+08:00,428.97,143.1,418.3,27.55
2023-12-16 17:30:00+08:00,316.43,85.1,228.05,27.99
2023-12-16 18:30:00+08:00,138.57,25.1,57.05,26.92
2023-12-16 19:30:00+08:00,-0.0,0.0,0.0,27.19
2023-12-16 20:30:00+08:00,-0.0,0.0,0.0,27.25
2023-12-16 21:30:00+08:00,-0.0,0.0,0.0,27.23
2023-12-16 22:30:00+08:00,-0.0,0.0,0.0,27.15
2023-12-16 23:30:00+08:00,-0.0,0.0,0.0,27.04
2023-12-17 00:30:00+08:00,-0.0,0.0,0.0,26.97
2023-12-17 01:30:00+08:00,-0.0,0.0,0.0,26.82
2023-12-17 02:30:00+08:00,-0.0,0.0,0.0,26.58
2023-12-17 03:30:00+08:00,-0.0,0.0,0.0,26.45
2023-12-17 04:30:00+08:00,-0.0,0.0,0.0,26.32
2023-12-17 05:30:00+08:00,-0.0,0.0,0.0,26.4
2023-12-17 06:30:00+08:00,-0.0,0.0,0.0,26.45
2023-12-17 07:30:00+08:00,-0.0,0.0,0.0,26.48
2023-12-17 08:30:00+08:00,503.93,103.75,216.7,26.53
2023-12-17 09:30:00+08:00,503.01,159.1,383.4,26.88
2023-12-17 10:30:00+08:00,604.0,206.7,591.25,27.43
2023-12-17 11:30:00+08:00,640.92,216.55,718.65,27.92
2023-12-17 12:30:00+08:00,652.09,189.2,760.5,28.3
2023-12-17 13:30:00+08:00,680.04,188.0,805.8,28.54
2023-12-17 14:30:00+08:00,669.03,158.5,746.1,28.79
2023-12-17 15:30:00+08:00,456.13,210.4,569.65,28.31
2023-12-17 16:30:00+08:00,211.63,166.2,302.2,27.77
2023-12-17 17:30:00+08:00,74.36,107.1,140.8,28.33
2023-12-17 18:30:00+08:00,37.46,24.5,33.2,27.21
2023-12-17 19:30:00+08:00,-0.0,0.0,0.0,27.22
2023-12-17 20:30:00+08:00,-0.0,0.0,0.0,27.11
2023-12-17 21:30:00+08:00,-0.0,0.0,0.0,27.01
2023-12-17 22:30:00+08:00,-0.0,0.0,0.0,27.07
2023-12-17 23:30:00+08:00,-0.0,0.0,0.0,27.08
2023-12-18 00:30:00+08:00,-0.0,0.0,0.0,26.57
2023-12-18 01:30:00+08:00,-0.0,0.0,0.0,26.46
2023-12-18 02:30:00+08:00,-0.0,0.0,0.0,26.49
2023-12-18 03:30:00+08:00,-0.0,0.0,0.0,26.45
2023-12-18 04:30:00+08:00,-0.0,0.0,0.0,26.17
2023-12-18 05:30:00+08:00,-0.0,0.0,0.0,26.02
2023-12-18 06:30:00+08:00,-0.0,0.0,0.0,26.28
2023-12-18 07:30:00+08:00,-0.0,0.0,0.0,26.2
2023-12-18 08:30:00+08:00,179.51,109.7,149.6,26.32
2023-12-18 09:30:00+08:00,81.84,204.85,241.2,26.58
2023-12-18 10:30:00+08:00,254.73,264.7,426.5,26.55
2023-12-18 11:30:00+08:00,249.47,298.75,493.9,26.84
2023-12-18 12:30:00+08:00,175.75,292.75,446.6,27.04
2023-12-18 13:30:00+08:00,106.42,341.15,437.8,27.2
2023-12-18 14:30:00+08:00,236.76,331.2,539.2,27.27
2023-12-18 15:30:00+08:00,224.09,258.25,434.9,27.32
2023-12-18 16:30:00+08:00,163.88,165.6,271.1,27.28
2023-12-18 17:30:00+08:00,81.27,122.35,159.3,27.1
2023-12-18 18:30:00+08:00,35.26,33.05,41.3,27.51
2023-12-18 19:30:00+08:00,-0.0,0.0,0.0,27.41
2023-12-18 20:30:00+08:00,-0.0,0.0,0.0,27.4
2023-12-18 21:30:00+08:00,-0.0,0.0,0.0,27.24
2023-12-18 22:30:00+08:00,-0.0,0.0,0.0,27.11
2023-12-18 23:30:00+08:00,-0.0,0.0,0.0,26.88
2023-12-19 00:30:00+08:00,-0.0,0.0,0.0,26.6
2023-12-19 01:30:00+08:00,-0.0,0.0,0.0,26.42
2023-12-19 02:30:00+08:00,-0.0,0.0,0.0,26.24
2023-12-19 03:30:00+08:00,-0.0,0.0,0.0,26.27
2023-12-19 04:30:00+08:00,-0.0,0.0,0.0,26.3
2023-12-19 05:30:00+08:00,-0.0,0.0,0.0,26.39
2023-12-19 06:30:00+08:00,-0.0,0.0,0.0,26.16
2023-12-19 07:30:00+08:00,-0.0,0.0,0.0,26.07
2023-12-19 08:30:00+08:00,479.8,85.3,191.05,26.22
2023-12-19 09:30:00+08:00,566.39,140.9,391.5,26.47
2023-12-19 10:30:00+08:00,660.24,167.05,585.45,26.86
2023-12-19 11:30:00+08:00,645.46,218.85,723.05,27.22
2023-12-19 12:30:00+08:00,476.45,297.45,714.2,27.3
2023-12-19 13:30:00+08:00,575.16,245.1,767.35,27.41
2023-12-19 14:30:00+08:00,277.88,317.7,561.9,26.91
2023-12-19 15:30:00+08:00,289.9,256.05,484.8,26.74
2023-12-19 16:30:00+08:00,208.4,213.5,347.9,26.59
2023-12-19 17:30:00+08:00,91.08,114.2,155.75,26.39
2023-12-19 18:30:00+08:00,53.66,32.0,44.65,27.78
2023-12-19 19:30:00+08:00,-0.0,0.0,0.0,27.85
2023-12-19 20:30:00+08:00,-0.0,0.0,0.0,27.73
2023-12-19 21:30:00+08:00,-0.0,0.0,0.0,27.52
2023-12-19 22:30:00+08:00,-0.0,0.0,0.0,27.31
2023-12-19 23:30:00+08:00,-0.0,0.0,0.0,27.01
2023-12-20 00:30:00+08:00,-0.0,0.0,0.0,26.76
2023-12-20 01:30:00+08:00,-0.0,0.0,0.0,26.64
2023-12-20 02:30:00+08:00,-0.0,0.0,0.0,26.45
2023-12-20 03:30:00+08:00,-0.0,0.0,0.0,26.28
2023-12-20 04:30:00+08:00,-0.0,0.0,0.0,26.24
2023-12-20 05:30:00+08:00,-0.0,0.0,0.0,26.02
2023-12-20 06:30:00+08:00,-0.0,0.0,0.0,26.26
2023-12-20 07:30:00+08:00,-0.0,0.0,0.0,26.43
2023-12-20 08:30:00+08:00,5.03,49.75,50.85,26.38
2023-12-20 09:30:00+08:00,51.73,138.15,160.95,26.2
2023-12-20 10:30:00+08:00,64.92,148.5,189.55,26.41
2023-12-20 11:30:00+08:00,93.96,244.95,318.25,26.49
2023-12-20 12:30:00+08:00,241.34,255.95,466.9,26.7
2023-12-20 13:30:00+08:00,194.36,260.95,437.4,27.11
2023-12-20 14:30:00+08:00,460.56,266.1,671.0,27.55
2023-12-20 15:30:00+08:00,414.11,192.3,519.4,27.68
2023-12-20 16:30:00+08:00,265.42,153.45,324.95,27.42
2023-12-20 17:30:00+08:00,76.25,91.75,126.65,26.69
2023-12-20 18:30:00+08:00,57.69,33.2,46.9,26.95
2023-12-20 19:30:00+08:00,0.0,0.0,0.0,27.24
2023-12-20 20:30:00+08:00,-0.0,0.0,0.0,27.28
2023-12-20 21:30:00+08:00,-0.0,0.0,0.0,27.19
2023-12-20 22:30:00+08:00,-0.0,0.0,0.0,27.1
2023-12-20 23:30:00+08:00,-0.0,0.0,0.0,26.98
2023-12-21 00:30:00+08:00,-0.0,0.0,0.0,26.97
2023-12-21 01:30:00+08:00,-0.0,0.0,0.0,26.78
2023-12-21 02:30:00+08:00,-0.0,0.0,0.0,26.53
2023-12-21 03:30:00+08:00,-0.0,0.0,0.0,26.41
2023-12-21 04:30:00+08:00,-0.0,0.0,0.0,26.3
2023-12-21 05:30:00+08:00,-0.0,0.0,0.0,26.22
2023-12-21 06:30:00+08:00,-0.0,0.0,0.0,26.42
2023-12-21 07:30:00+08:00,-0.0,0.0,0.0,26.37
2023-12-21 08:30:00+08:00,334.54,116.75,189.25,26.38
2023-12-21 09:30:00+08:00,315.32,185.05,323.5,26.56
2023-12-21 10:30:00+08:00,446.2,233.2,514.7,27.08
2023-12-21 11:30:00+08:00,491.55,266.55,649.5,27.73
2023-12-21 12:30:00+08:00,428.22,311.3,685.35,28.08
2023-12-21 13:30:00+08:00,360.72,342.15,669.6,28.42
2023-12-21 14:30:00+08:00,348.59,229.45,536.05,28.32
2023-12-21 15:30:00+08:00,141.7,223.65,335.7,27.34
2023-12-21 16:30:00+08:00,129.29,179.95,263.65,27.05
2023-12-21 17:30:00+08:00,44.31,122.2,142.55,27.06
